family_id	assembly	assembly_short	scaffold	gene	copy	copy_header	match_status	status	strand	alignment_score	ref_len	qry_len	ref_aln_start_1based	ref_aln_end_1based	qry_aln_start_1based	qry_aln_end_1based	matches	mismatches	gap_columns	ref_aln_bases	qry_aln_bases	aligned_columns	percent_identity_no_gaps	ref_coverage	qry_coverage
OG0000060	TE4_v1	TE4_v1	scaffold_2_RagTag:113346-24308598	AL5G16910	2	AL5G16910_TE4_v1_scaffold_2_copy_1	strict_match	ok	-	1360.0	1055	1546	1	1055	1	1546	867	172	523	1055	1546	1562	83.446	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_2_RagTag:113346-24308598	AL5G16920	3	AL5G16920_TE4_v1_scaffold_2_copy_1	strict_match	ok	+	2207.0	2185	1641	1	2185	1	1641	1242	145	1052	2185	1641	2439	89.546	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_6_RagTag:0-26949342	AL7G43910	4	AL7G43910_TE4_v1_scaffold_6_copy_1	strict_match	ok	+	3631.0	5541	4034	1	5541	1	4034	2714	823	2501	5541	4034	6038	76.732	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_6_RagTag:0-26949342	AL3G42580	1	AL3G42580_TE4_v1_scaffold_6_copy_1	strict_match	ok	+	1926.0	1770	1427	1	1770	1	1427	1193	195	421	1770	1427	1809	85.951	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL7G43910	2	AL7G43910_TE4_v1_scaffold_5_copy_1	strict_match	ok	-	1905.0	5541	3905	1	5541	1	3905	2299	1413	2022	5541	3905	5734	61.934	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_4_RagTag:329527-26177039	AL3G43290	1	AL3G43290_TE4_v1_scaffold_4_copy_1	strict_match	ok	-	6221.0	5452	4618	1	5452	1	4618	3682	346	2014	5452	4618	6042	91.41	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_1_RagTag:94989-32092331	AL8G21960	3	AL8G21960_TE4_v1_scaffold_1_copy_1	strict_match	ok	+	5519.0	4019	3925	1	4019	1	3925	3044	282	1292	4019	3925	4618	91.521	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_1_RagTag:94989-32092331	AL4G10770	1	AL4G10770_TE4_v1_scaffold_1_copy_1	strict_match	ok	-	3226.0	1651	2309	1	1651	1	2309	1627	23	660	1651	2309	2310	98.606	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_6_RagTag:0-26949342	AL8G21960	2	AL8G21960_TE4_v1_scaffold_6_copy_1	strict_match	ok	+	4903.0	4019	3807	1	4019	1	3807	2832	396	1370	4019	3807	4598	87.732	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_6_RagTag:0-26949342	AL4G17640	1	AL4G17640_TE4_v1_scaffold_6_copy_2	strict_match	ok	+	2301.0	3286	5220	1	3286	1	5220	1629	499	4250	3286	5220	6378	76.551	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_4_RagTag:329527-26177039	AL4G18390	1	AL4G18390_TE4_v1_scaffold_4_copy_1	strict_match	ok	+	2138.0	1112	1552	1	1112	1	1552	1086	23	446	1112	1552	1555	97.926	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_2_RagTag:113346-24308598	AL5G16910	1	AL5G16910_TE4_v1_scaffold_2_copy_2	strict_match	ok	+	1612.0	1055	1312	1	1055	1	1312	906	113	329	1055	1312	1348	88.911	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_1_RagTag:94989-32092331	AL5G16920	1	AL5G16920_TE4_v1_scaffold_1_copy_2	strict_match	ok	-	2613.0	2185	1790	1	2185	1	1790	1416	90	963	2185	1790	2469	94.024	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_7_RagTag:1-29301300	AL6G41380	1	AL6G41380_TE4_v1_scaffold_7_copy_1	strict_match	ok	+	5460.0	6698	6088	1	6698	1	6088	4001	1290	2204	6698	6088	7495	75.619	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_6_RagTag:0-26949342	AL6G43460	1	AL6G43460_TE4_v1_scaffold_6_copy_1	strict_match	ok	-	6241.0	4135	4394	1	4135	1	4394	3427	400	875	4135	4394	4702	89.548	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL7G43910	1	AL7G43910_TE4_v1_scaffold_5_copy_2	strict_match	ok	+	5225.0	5541	4714	1	5541	1	4714	3229	459	2879	5541	4714	6567	87.554	100.0	100.0
OG0000060	TE4_v1	TE4_v1	scaffold_6_RagTag:0-26949342	AL8G21960	1	AL8G21960_TE4_v1_scaffold_6_copy_2	strict_match	ok	-	5516.0	4019	3921	1	4019	1	3921	3040	282	1296	4019	3921	4618	91.511	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL1G51180	1	AL1G51180_TE8_v1_scaffold_5_copy_1	strict_match	ok	-	2455.0	2244	1706	1	2244	1	1706	1351	142	964	2244	1706	2457	90.489	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_8_RagTag:0-24591694	AL3G43290	2	AL3G43290_TE8_v1_scaffold_8_copy_1	strict_match	ok	+	6260.0	5452	7738	1	5452	1	7738	3886	556	4306	5452	7738	8748	87.483	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_8_RagTag:0-24591694	AL4G17640	3	AL4G17640_TE8_v1_scaffold_8_copy_1	strict_match	ok	+	2924.0	3286	3590	1	3286	1	3590	2223	647	1136	3286	3590	4006	77.456	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL6G43460	4	AL6G43460_TE8_v1_scaffold_4_copy_1	strict_match	ok	+	4227.0	4135	3029	1	4135	1	3029	2292	259	2062	4135	3029	4613	89.847	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL8G21960	5	AL8G21960_TE8_v1_scaffold_4_copy_1	strict_match	ok	-	5031.0	4019	3622	1	4019	1	3622	2853	373	1189	4019	3622	4415	88.438	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL4G17640	2	AL4G17640_TE8_v1_scaffold_5_copy_1	strict_match	ok	-	3743.0	3286	2501	1	3286	1	2501	2182	291	841	3286	2501	3314	88.233	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_8_RagTag:0-24591694	AL6G43460	3	AL6G43460_TE8_v1_scaffold_8_copy_1	strict_match	ok	+	6826.0	4135	4929	1	4135	1	4929	3668	420	888	4135	4929	4976	89.726	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL8G21960	4	AL8G21960_TE8_v1_scaffold_4_copy_2	strict_match	ok	+	4695.0	4019	5038	1	4019	1	5038	3094	759	1351	4019	5038	5204	80.301	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL6G43460	2	AL6G43460_TE8_v1_scaffold_5_copy_1	strict_match	ok	+	5697.0	4135	3998	1	4135	1	3998	3261	531	549	4135	3998	4341	85.997	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL1G60090	1	AL1G60090_TE8_v1_scaffold_4_copy_1	strict_match	ok	-	6782.0	3675	5130	1	3675	1	5130	3497	168	1475	3675	5130	5140	95.416	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_7_RagTag:0-28571223	AL6G41380	2	AL6G41380_TE8_v1_scaffold_7_copy_1	strict_match	ok	+	5457.0	6698	6088	1	6698	1	6088	4000	1291	2204	6698	6088	7495	75.6	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL3G42580	1	AL3G42580_TE8_v1_scaffold_4_copy_1	strict_match	ok	-	3463.0	1770	2487	1	1770	1	2487	1748	22	717	1770	2487	2487	98.757	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL7G43910	2	AL7G43910_TE8_v1_scaffold_4_copy_1	strict_match	ok	+	5869.0	5541	4327	1	5541	1	4327	3323	331	2560	5541	4327	6214	90.941	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL3G43290	1	AL3G43290_TE8_v1_scaffold_5_copy_1	strict_match	ok	+	7604.0	5452	5269	1	5452	1	5269	4212	400	1497	5452	5269	6109	91.327	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL4G10770	1	AL4G10770_TE8_v1_scaffold_4_copy_1	strict_match	ok	+	1372.0	1651	1196	1	1651	1	1196	897	125	803	1651	1196	1825	87.769	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL8G21960	2	AL8G21960_TE8_v1_scaffold_5_copy_1	strict_match	ok	+	5465.0	4019	3909	1	4019	1	3909	3017	307	1280	4019	3909	4604	90.764	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL4G17640	1	AL4G17640_TE8_v1_scaffold_5_copy_2	strict_match	ok	-	2718.0	3286	2529	1	3286	1	2529	1937	540	861	3286	2529	3338	78.199	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_8_RagTag:0-24591694	AL8G21960	3	AL8G21960_TE8_v1_scaffold_8_copy_1	strict_match	ok	+	5462.0	4019	3928	1	4019	1	3928	3047	301	1251	4019	3928	4599	91.01	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_4_RagTag:825599-25061996	AL4G18390	1	AL4G18390_TE8_v1_scaffold_4_copy_1	strict_match	ok	+	1726.0	1112	1247	1	1112	1	1247	952	100	255	1112	1247	1307	90.494	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_6_RagTag:0-26335035	AL5G16920	1	AL5G16920_TE8_v1_scaffold_6_copy_1	strict_match	ok	-	2525.0	2185	1734	1	2185	1	1734	1378	85	993	2185	1734	2456	94.19	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_8_RagTag:0-24591694	AL6G41380	1	AL6G41380_TE8_v1_scaffold_8_copy_1	strict_match	ok	-	2454.0	6698	7650	1	6698	1	7650	3276	2176	3444	6698	7650	8896	60.088	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL6G43460	1	AL6G43460_TE8_v1_scaffold_5_copy_2	strict_match	ok	+	6974.0	4135	5003	1	4135	1	5003	3732	387	900	4135	5003	5019	90.605	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_7_RagTag:0-28571223	AL7G43910	1	AL7G43910_TE8_v1_scaffold_7_copy_1	strict_match	ok	+	5888.0	5541	4339	1	5541	1	4339	3347	312	2562	5541	4339	6221	91.473	100.0	100.0
OG0000060	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL8G21960	1	AL8G21960_TE8_v1_scaffold_5_copy_2	strict_match	ok	+	5484.0	4019	3937	1	4019	1	3937	3060	295	1246	4019	3937	4601	91.207	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL1G51180	1	AL1G51180_WS1_v2_s_scaffold_6_copy_1	strict_match	ok	+	2510.0	2244	1755	1	2244	1	1755	1371	131	995	2244	1755	2497	91.278	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL6G43460	2	AL6G43460_WS1_v2_s_scaffold_6_copy_1	strict_match	ok	+	6058.0	4135	4248	1	4135	1	4248	3360	386	891	4135	4248	4637	89.696	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL8G21960	3	AL8G21960_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	+	5517.0	4019	4874	1	4019	1	4874	3352	600	989	4019	4874	4941	84.818	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL3G43290	2	AL3G43290_WS1_v2_s_scaffold_2_copy_1	strict_match	ok	-	4269.0	5452	4367	1	5452	1	4367	2878	561	2941	5452	4367	6380	83.687	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL4G17640	3	AL4G17640_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	-	3912.0	3286	3636	1	3286	1	3636	2467	92	1804	3286	3636	4363	96.405	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL4G17640	2	AL4G17640_WS1_v2_s_scaffold_5_copy_2	strict_match	ok	-	3835.0	3286	3898	1	3286	1	3898	2526	642	848	3286	3898	4016	79.735	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL6G43460	3	AL6G43460_WS1_v2_s_scaffold_6_copy_2	strict_match	ok	-	5193.0	4135	3544	1	4135	1	3544	3032	423	769	4135	3544	4224	87.757	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL8G21960	4	AL8G21960_WS1_v2_s_scaffold_1_copy_1	strict_match	ok	+	4673.0	4019	5039	1	4019	1	5039	3090	781	1316	4019	5039	5187	79.824	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_7_RagTag	AL1G60090	1	AL1G60090_WS1_v2_s_scaffold_7_copy_1	strict_match	ok	-	6791.0	3675	5141	1	3675	1	5141	3504	161	1486	3675	5141	5151	95.607	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_8_RagTag	AL6G41380	2	AL6G41380_WS1_v2_s_scaffold_8_copy_1	strict_match	ok	-	2463.0	6698	7618	1	6698	1	7618	3196	2195	3534	6698	7618	8925	59.284	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL3G30210	1	AL3G30210_WS1_v2_s_scaffold_6_copy_1	strict_match	ok	-	1552.0	1572	2024	1	1572	1	2024	1144	129	1050	1572	2024	2323	89.866	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL3G43290	1	AL3G43290_WS1_v2_s_scaffold_6_copy_1	strict_match	ok	+	3667.0	5452	5664	1	5452	1	5664	2210	375	5946	5452	5664	8531	85.493	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL4G10770	1	AL4G10770_WS1_v2_s_scaffold_1_copy_1	strict_match	ok	+	3202.0	1651	2309	1	1651	1	2309	1619	31	660	1651	2309	2310	98.121	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL8G21960	2	AL8G21960_WS1_v2_s_scaffold_6_copy_1	strict_match	ok	-	4979.0	4019	3509	1	4019	1	3509	2867	389	1016	4019	3509	4272	88.053	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_2_RagTag	AL4G17640	1	AL4G17640_WS1_v2_s_scaffold_2_copy_1	strict_match	ok	+	5707.0	3286	5105	1	3286	1	5105	3053	212	1861	3286	5105	5126	93.507	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_4_RagTag	AL4G18390	1	AL4G18390_WS1_v2_s_scaffold_4_copy_1	strict_match	ok	+	2021.0	1112	1443	1	1112	1	1443	1047	65	331	1112	1443	1443	94.155	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_3_RagTag	AL6G41380	1	AL6G41380_WS1_v2_s_scaffold_3_copy_1	strict_match	ok	-	5689.0	6698	11672	1	6698	1	11672	4400	1648	6274	6698	11672	12322	72.751	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL6G43460	1	AL6G43460_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	+	6275.0	4135	4317	1	4135	1	4317	3379	405	884	4135	4317	4668	89.297	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL7G43910	1	AL7G43910_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	+	1800.0	5541	5570	1	5541	1	5570	2842	1985	1457	5541	5570	6284	58.877	100.0	100.0
OG0000060	WS1_v2_s	WS1_v2_s	scaffold_6_RagTag	AL8G21960	1	AL8G21960_WS1_v2_s_scaffold_6_copy_2	strict_match	ok	+	5347.0	4019	3813	1	4019	1	3813	2989	267	1320	4019	3813	4576	91.8	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_3_RagTag	AL2G19370	1	AL2G19370_73_3a_scaffold_3_copy_1	strict_match	ok	-	6145.0	4545	4467	1	4545	1	4467	3350	291	1730	4545	4467	5371	92.008	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_3_RagTag	AL3G46070	1	AL3G46070_73_3a_scaffold_3_copy_1	strict_match	ok	-	3784.0	12995	15303	1	12995	1	15303	6764	5153	4464	12995	15303	16381	56.759	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_8_RagTag	AL8G11910	1	AL8G11910_73_3a_scaffold_8_copy_1	strict_match	ok	+	6371.0	5647	6518	1	5647	1	6518	3822	767	2987	5647	6518	7576	83.286	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_8_RagTag	AL8G11920	1	AL8G11920_73_3a_scaffold_8_copy_1	strict_match	ok	+	8336.0	4651	6379	1	4651	1	6379	4375	177	1926	4651	6379	6478	96.112	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_8_RagTag	AL8G11930	1	AL8G11930_73_3a_scaffold_8_copy_1	strict_match	ok	+	5485.0	5987	4331	1	5987	1	4331	3151	425	3166	5987	4331	6742	88.115	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_8_RagTag	AL8G11960	1	AL8G11960_73_3a_scaffold_8_copy_1	strict_match	ok	+	9258.0	4903	6994	1	4903	1	6994	4770	125	2107	4903	6994	7002	97.446	100.0	100.0
OG0000065	73_3a	73_3a	scaffold_8_RagTag	AL8G12190	1	AL8G12190_73_3a_scaffold_8_copy_1	strict_match	ok	+	11042.0	6005	8965	1	6005	1	8965	5859	75	3102	6005	8965	9036	98.736	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_2_RagTag	AL2G19370	1	AL2G19370_AL08_v2_f_scaffold_2_copy_1	strict_match	ok	+	7312.0	4545	6576	1	4545	1	6576	4237	282	2083	4545	6576	6602	93.76	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_3_RagTag	AL3G46070	1	AL3G46070_AL08_v2_f_scaffold_3_copy_1	strict_match	ok	-	4131.0	12995	14790	1	12995	1	14790	7036	5278	3157	12995	14790	15471	57.138	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11910	2	AL8G11910_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	9634.0	5647	7155	1	5647	1	7155	5180	408	1626	5647	7155	7214	92.699	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11910	1	AL8G11910_AL08_v2_f_scaffold_8_copy_2	strict_match	ok	+	10251.0	5647	7694	1	5647	1	7694	5337	172	2323	5647	7694	7832	96.878	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11920	1	AL8G11920_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	9011.0	4651	6436	1	4651	1	6436	4569	60	1829	4651	6436	6458	98.704	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11930	1	AL8G11930_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	2734.0	5987	5022	1	5987	1	5022	2723	1411	2741	5987	5022	6875	65.868	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11940	1	AL8G11940_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	5956.0	3722	6165	1	3722	1	6165	3618	82	2487	3722	6165	6187	97.784	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11950	1	AL8G11950_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	3648.0	1845	2571	1	1845	1	2571	1835	10	726	1845	2571	2571	99.458	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G11960	1	AL8G11960_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	9393.0	4903	6995	1	4903	1	6995	4815	81	2106	4903	6995	7002	98.346	100.0	100.0
OG0000065	AL08_v2_f	AL08_v2_f	scaffold_8_RagTag	AL8G12190	1	AL8G12190_AL08_v2_f_scaffold_8_copy_1	strict_match	ok	+	10887.0	6005	8167	1	6005	1	8167	5670	126	2580	6005	8167	8376	97.826	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_2_RagTag	AL2G19370	1	AL2G19370_al1_v2_s_scaffold_2_copy_1	strict_match	ok	+	8903.0	4545	6358	1	4545	1	6358	4489	50	1825	4545	6358	6364	98.898	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_6_RagTag	AL3G46070	1	AL3G46070_al1_v2_s_scaffold_6_copy_1	strict_match	ok	+	3768.0	12995	18574	1	12995	1	18574	7019	5298	6935	12995	18574	19252	56.986	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_6_RagTag	AL6G29600	1	AL6G29600_al1_v2_s_scaffold_6_copy_1	strict_match	ok	+	6022.0	3052	4272	1	3052	1	4272	3028	22	1224	3052	4272	4274	99.279	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_8_RagTag	AL8G11910	1	AL8G11910_al1_v2_s_scaffold_8_copy_1	strict_match	ok	+	7958.0	5647	5806	1	5647	1	5806	4675	638	827	5647	5806	6140	87.992	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_8_RagTag	AL8G11920	1	AL8G11920_al1_v2_s_scaffold_8_copy_1	strict_match	ok	+	7641.0	4651	7726	1	4651	1	7726	4461	156	3143	4651	7726	7760	96.621	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL8G11930	1	AL8G11930_al1_v2_s_scaffold_3_copy_1	strict_match	ok	+	2313.0	5987	10408	1	5987	1	10408	2959	1825	6827	5987	10408	11611	61.852	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_8_RagTag	AL8G11960	1	AL8G11960_al1_v2_s_scaffold_8_copy_1	strict_match	ok	+	9304.0	4903	6861	1	4903	1	6861	4756	128	1996	4903	6861	6880	97.379	100.0	100.0
OG0000065	al1_v2_s	al1_v2_s	scaffold_8_RagTag	AL8G12190	1	AL8G12190_al1_v2_s_scaffold_8_copy_1	strict_match	ok	+	8885.0	6005	7625	1	6005	1	7625	5056	193	3132	6005	7625	8381	96.323	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_2_RagTag	AL2G19370	1	AL2G19370_AL27_v1_scaffold_2_copy_1	strict_match	ok	+	8593.0	4545	6310	1	4545	1	6310	4395	90	1885	4545	6310	6370	97.993	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_3_RagTag	AL3G46070	1	AL3G46070_AL27_v1_scaffold_3_copy_1	strict_match	ok	-	4269.0	12995	13002	1	12995	1	13002	6861	5080	2115	12995	13002	14056	57.457	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_8_RagTag	AL8G11910	1	AL8G11910_AL27_v1_scaffold_8_copy_1	strict_match	ok	+	9566.0	5647	9334	1	5647	1	9334	5130	312	4097	5647	9334	9539	94.267	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_8_RagTag	AL8G11920	1	AL8G11920_AL27_v1_scaffold_8_copy_1	strict_match	ok	+	8662.0	4651	6512	1	4651	1	6512	4477	125	1959	4651	6512	6561	97.284	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_8_RagTag	AL8G11930	1	AL8G11930_AL27_v1_scaffold_8_copy_1	strict_match	ok	-	8602.0	5987	6957	1	5987	1	6957	4877	87	3016	5987	6957	7980	98.247	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_8_RagTag	AL8G11940	1	AL8G11940_AL27_v1_scaffold_8_copy_1	strict_match	ok	-	1688.0	3722	3722	1	3722	1	3722	1184	302	4472	3722	3722	5958	79.677	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_8_RagTag	AL8G11960	1	AL8G11960_AL27_v1_scaffold_8_copy_1	strict_match	ok	+	9139.0	4903	6925	1	4903	1	6925	4739	133	2084	4903	6925	6956	97.27	100.0	100.0
OG0000065	AL27_v1	AL27_v1	scaffold_8_RagTag	AL8G12190	1	AL8G12190_AL27_v1_scaffold_8_copy_1	strict_match	ok	+	11435.0	6005	8492	1	6005	1	8492	5867	98	2567	6005	8492	8532	98.357	100.0	100.0
OG0000065	ALR	ALR	scaffold_2	AL2G19370	1	AL2G19370_ALR_scaffold_2_copy_1	strict_match	ok	-	8069.0	4545	6484	1	4545	1	6484	4298	82	2269	4545	6484	6649	98.128	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL3G46070	1	AL3G46070_ALR_scaffold_8_copy_1	strict_match	ok	+	4133.0	12995	20476	1	12995	1	20476	7065	5218	8905	12995	20476	21188	57.519	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G11910	1	AL8G11910_ALR_scaffold_8_copy_1	strict_match	ok	+	9371.0	5647	7716	1	5647	1	7716	5074	382	2451	5647	7716	7907	92.999	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G11920	1	AL8G11920_ALR_scaffold_8_copy_1	strict_match	ok	+	8689.0	4651	6495	1	4651	1	6495	4474	132	1934	4651	6495	6540	97.134	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G11930	1	AL8G11930_ALR_scaffold_8_copy_1	strict_match	ok	+	5269.0	5987	4597	1	5987	1	4597	3524	388	2760	5987	4597	6672	90.082	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G11940	1	AL8G11940_ALR_scaffold_8_copy_1	strict_match	ok	+	7065.0	3722	5321	1	3722	1	5321	3644	68	1619	3722	5321	5331	98.168	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G11950	1	AL8G11950_ALR_scaffold_8_copy_1	strict_match	ok	+	3629.0	1845	2571	1	1845	1	2571	1831	13	728	1845	2571	2572	99.295	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G11960	1	AL8G11960_ALR_scaffold_8_copy_1	strict_match	ok	+	9258.0	4903	6994	1	4903	1	6994	4770	125	2107	4903	6994	7002	97.446	100.0	100.0
OG0000065	ALR	ALR	scaffold_8	AL8G12190	1	AL8G12190_ALR_scaffold_8_copy_1	strict_match	ok	+	11707.0	6005	8455	1	6005	1	8455	5933	68	2458	6005	8455	8459	98.867	100.0	100.0
OG0000065	BAM12_v2	BAM12_v2	scaffold_3_RagTag	AL3G20910	1	AL3G20910_BAM12_v2_scaffold_3_copy_1	strict_match	ok	+	8486.0	4285	5994	1	4285	1	5994	4260	21	1717	4285	5994	5998	99.509	100.0	100.0
OG0000065	BAM12_v2	BAM12_v2	scaffold_3_RagTag	AL3G46070	1	AL3G46070_BAM12_v2_scaffold_3_copy_1	strict_match	ok	-	3653.0	12995	17907	1	12995	1	17907	6710	5144	7194	12995	17907	19048	56.605	100.0	100.0
OG0000065	BAM12_v2	BAM12_v2	scaffold_6_RagTag	AL6G29600	1	AL6G29600_BAM12_v2_scaffold_6_copy_1	strict_match	ok	+	5959.0	3052	4240	1	3052	1	4240	3010	16	1240	3052	4240	4266	99.471	100.0	100.0
