"family_id","estimate","std.error","statistic","p.value","r.squared","adj.r.squared","env_var","q.value"
"OG0003730",0.150090352468024,0.0938658860528902,1.59898722293478,0.112269902479221,0.0279607674440822,0.00535520389627009,"bio10",0.482260467671204
"OG0003808",-0.136697926911514,0.0886231566114675,-1.54246285212804,0.125410732180076,0.133511794746998,0.113360906252742,"bio10",0.499386776542625
"OG0003820",0.073814078028108,0.0940386265187947,0.784933603994689,0.433931654559593,0.0243798070120115,0.00169096531461632,"bio10",0.693601642243945
"OG0000009",-0.0938818943846993,0.0967649127378332,-0.970205953050928,0.333759443298468,0.0221877483881376,-0.000552071416789479,"bio13",0.708111251322426
"OG0000012",-0.0659165153353659,0.0943533939469729,-0.698613081924868,0.486051419519962,0.070317386380365,0.0486968604822339,"bio13",0.836709443954153
"OG0000015",-0.00341381671212782,0.0974483446231327,-0.0350320646833998,0.972108322432912,0.00832677387256591,-0.0147353941769095,"bio13",0.980209231545425
"OG0000016",-0.077077595285413,0.0874002118794648,-0.881892544971311,0.379475211775064,0.20229075219046,0.183739374334424,"bio13",0.716706773451256
"OG0000022",0.0530690203984118,0.0964571910213819,0.550182104998765,0.583145871981769,0.0283969335136304,0.00580151336278456,"bio13",0.878489673777546
"OG0000024",0.0252109453303706,0.0964125553355611,0.261490272118861,0.794131488275173,0.0292959465249318,0.00672143365341848,"bio13",0.951745371444291
"OG0000027",0.014744751477038,0.0852840739675388,0.172889858458804,0.863008976609663,0.240451461864512,0.222787542372989,"bio13",0.957271246613304
"OG0000029",-0.0170488868784239,0.0940982680693194,-0.181181728720708,0.856509295995192,0.0753382004580977,0.0538344376780534,"bio13",0.957271246613304
"OG0000030",-0.0343156948804424,0.095738429342759,-0.358431772027371,0.720606113976827,0.0428230042440295,0.0205630741101697,"bio13",0.928890630091335
"OG0000039",0.0616618620243811,0.0965348451530105,0.638752379274503,0.524116507258133,0.0268319001093016,0.0042000838327737,"bio13",0.847104959647618
"OG0000040",0.121910315221336,0.0971186238121576,1.25527226844904,0.211649085794408,0.0150261618172891,-0.0078802065125414,"bio13",0.585096963394447
"OG0000042",0.0612753404528811,0.095937626185304,0.638699777025205,0.524150623963387,0.0388357863509835,0.016483130219611,"bio13",0.847104959647618
"OG0000045",0.051218051421673,0.0599884706878474,0.853798252137287,0.394799452621242,0.624201331736671,0.615461827823571,"bio13",0.720738535599245
"OG0000046",0.053467441278449,0.0975584790947927,0.548055297443673,0.584601060560196,0.00608396256417903,-0.0170303638878169,"bio13",0.878489673777546
"OG0000047",0.0201052659544241,0.0894169031672146,0.224848605154957,0.822452832216059,0.165053006784558,0.145635634849315,"bio13",0.957271246613304
"OG0000049",0.147076042432583,0.0954465324163377,1.54092598975768,0.125784279650955,0.0486507809933036,0.0265263805512874,"bio13",0.506362356543589
"OG0000054",-0.0636813034438618,0.0955474902723914,-0.666488499722139,0.506289153984997,0.0466371515582774,0.024465922524749,"bio13",0.836709443954153
"OG0000060",0.0493497424881773,0.0902515112076246,0.546802395082866,0.585459111160216,0.149393648702416,0.129612105648984,"bio13",0.878489673777546
"OG0000065",-0.0284697415417217,0.0900443340822638,-0.316174713621759,0.75238091107941,0.153294390264644,0.133603562131264,"bio13",0.942805422974732
"OG0000074",-0.243223162733932,0.0947396153884456,-2.56728045323683,0.0113907394476548,0.0626907768849592,0.040892887975307,"bio13",0.111771630830113
"OG0000075",0.00993188457699985,0.0976467963928725,0.101712344325562,0.919142931694756,0.00428361240926997,-0.0188725826509797,"bio13",0.957271246613304
"OG0000077",-0.255552510936241,0.093271668814839,-2.73987282723073,0.0070174161885577,0.09151209382964,0.0703844681047479,"bio13",0.0786953101145399
"OG0000083",-0.00596760118115891,0.0826983531993946,-0.0721610642810551,0.942585491898095,0.285810635261836,0.269201580267925,"bio13",0.960947546935071
"OG0000087",-0.105471967091619,0.0898163367306481,-1.17430715759339,0.242435306059275,0.157576774849449,0.13798553705525,"bio13",0.594724110176659
"OG0000090",0.159382764837916,0.0775618488617164,2.05491188228476,0.041906095720163,0.371773919829327,0.357164010988149,"bio13",0.274135709502733
"OG0000093",0.122455201677714,0.0935765774862426,1.30860953635237,0.192993268387389,0.0855626213831079,0.0642966358338778,"bio13",0.574666430556198
"OG0000095",0.132259992590776,0.0963189235702249,1.37314649799161,0.172088886592487,0.0311804438333369,0.00864975648062383,"bio13",0.570835350364486
"OG0000096",-0.00986938926689091,0.0842981974014189,-0.117077109251743,0.906981032111872,0.257910593825132,0.240652700658275,"bio13",0.957271246613304
"OG0000100",-0.112516868087723,0.0970819532997378,-1.15898850675501,0.248601791985261,0.0157698436130802,-0.00711922979126678,"bio13",0.595664756495063
"OG0000103",-0.016646822975978,0.0959685803005342,-0.173461177854741,0.862560834800123,0.0382154502279796,0.015848367675142,"bio13",0.957271246613304
"OG0000106",0.0251609719759811,0.0825979030230501,0.304619984952397,0.761146483473355,0.287544572512591,0.270975841640791,"bio13",0.942805422974732
"OG0000107",0.108845768283528,0.0924719456497178,1.17706800174653,0.241335609722934,0.107024287720768,0.0862574106910181,"bio13",0.594724110176659
"OG0000118",0.0715098249622471,0.0883372087177934,0.809509673219312,0.419712689003982,0.185094966295283,0.166143686441685,"bio13",0.748805592882104
"OG0000126",0.0394814826553933,0.0974007298925528,0.40535099376511,0.685890995901671,0.00929563009875935,-0.0137440064105718,"bio13",0.924553531838844
"OG0000141",-0.126207418029117,0.0924367261952307,-1.36533846690504,0.174522909665575,0.10770436702676,0.0869533057948245,"bio13",0.570835350364486
"OG0000142",-0.214662763608199,0.0953777413206488,-2.25065891303222,0.0260999845942481,0.0500216169928041,0.0279290964577531,"bio13",0.227649865627608
"OG0000147",-0.230962322641541,0.0859832951251697,-2.68613016406639,0.00817972435231124,0.227945737756234,0.209990987471495,"bio13",0.0856144482208576
"OG0000150",0.157144778182512,0.0852230774283211,1.84392283081636,0.0674889234713716,0.24153755595265,0.223898894463177,"bio13",0.344028000681049
"OG0000159",0.0120085333714473,0.0970685239010762,0.123711919053033,0.901735924954075,0.0160421229501879,-0.00684061837655192,"bio13",0.957271246613304
"OG0000164",0.0271591420191398,0.0973208359395994,0.279068112772847,0.78063945216216,0.0109202344744469,-0.0120816205377754,"bio13",0.942805422974732
"OG0000170",0.128730821622161,0.0952805815410565,1.35107090595045,0.179037614236521,0.0519560867532294,0.0299085538870254,"bio13",0.573651131329261
"OG0000182",-0.107252857226805,0.0936452154467688,-1.14531059291301,0.254200883345027,0.0842206587395401,0.0629234647567387,"bio13",0.595664756495063
"OG0000184",-0.316480075029982,0.0874319005420603,-3.6197323067195,0.00042225345760437,0.201712197030501,0.183147364403303,"bio13",0.00797035078258584
"OG0000185",-0.165733089134323,0.0900267155833396,-1.84093230615417,0.067929095675876,0.153625698671648,0.133942575384942,"bio13",0.344028000681049
"OG0000186",-0.106841567860478,0.0818148549423567,-1.30589448500219,0.193912385075876,0.300989039833223,0.284732970992135,"bio13",0.574666430556198
"OG0000192",-0.137335744097372,0.0970321776008748,-1.4153628980922,0.159371763089377,0.0167788506011943,-0.00608675752435928,"bio13",0.570058399257797
"OG0000196",0.475490564528078,0.0734249611534144,6.47587083545861,1.80460215316675e-09,0.437001669841879,0.423908685419597,"bio13",9.44408460157267e-08
"OG0000199",-0.14077630228825,0.0931970275231586,-1.51052352236522,0.133355560617526,0.0929655593601927,0.0718717351592669,"bio13",0.523420575423788
"OG0000205",0.0649024476030022,0.0962489445896941,0.674318538033628,0.501315435107127,0.0325876932902354,0.010089732669078,"bio13",0.836709443954153
"OG0000206",-0.0492057243087455,0.0904867198673399,-0.543789457512491,0.587524941061416,0.1449542618602,0.125069477252297,"bio13",0.878489673777546
"OG0000210",-0.0223206326698596,0.097409989828516,-0.22914110461518,0.819122136274157,0.00910724762738371,-0.013936769869654,"bio13",0.957271246613304
"OG0000217",0.0345388800095533,0.0967976524893043,0.356815264847147,0.721813101090082,0.021525964174339,-0.00122924596114138,"bio13",0.928890630091335
"OG0000220",0.0761876209300906,0.0976224890593736,0.780431042725755,0.436566902213206,0.00477928044407378,-0.0183653874525758,"bio13",0.770123636488465
"OG0000224",-0.120405888460442,0.0922191917344917,-1.30564892400166,0.193995674009417,0.111899164059154,0.0912456562465757,"bio13",0.574666430556198
"OG0000228",-0.165491402221731,0.0865949515659552,-1.91109757819639,0.0582106032179952,0.216922396264896,0.198711289201289,"bio13",0.326395168043759
"OG0000242",0.0854563802033202,0.0958846546803787,0.89124146599036,0.374458947293193,0.0398968978429521,0.0175689187230208,"bio13",0.716706773451256
"OG0000255",0.0151900258598186,0.0920452418578113,0.165027822766588,0.869180410010905,0.115246392073183,0.0946707267725593,"bio13",0.957271246613304
"OG0000261",0.0255413446150406,0.0915354565440567,0.27903225241191,0.780666910743409,0.125019529224376,0.104671146183083,"bio13",0.942805422974732
"OG0000264",-0.0291107697876009,0.0974474676279576,-0.298732953212722,0.765624500678742,0.00834462309770435,-0.0147171298535118,"bio13",0.942805422974732
"OG0000266",-0.109292807606686,0.0921018530489623,-1.18665156007866,0.237545882233728,0.114157745723543,0.0935567630659511,"bio13",0.594724110176659
"OG0000269",-0.142051462069987,0.0827431729771578,-1.71677561977472,0.0884202657751514,0.285036291360186,0.268409228368562,"bio13",0.420666112930266
"OG0000271",-0.3460956411783,0.0925586318549818,-3.7392043750231,0.000276432668531718,0.105349294120286,0.0845434637509905,"bio13",0.00619998985135425
"OG0000276",-0.0121445876189635,0.0900757578428541,-0.134826371820828,0.892959295744419,0.152703318827363,0.132998744846604,"bio13",0.957271246613304
"OG0000297",0.00307250880674702,0.0939659139175354,0.0326981208254246,0.973965860643862,0.0779375418007152,0.0564942288193364,"bio13",0.980209231545425
"OG0000298",0.0573388047184519,0.0976242050692714,0.587342090803872,0.558000609521514,0.00474429212055315,-0.0184011894580387,"bio13",0.876060956948777
"OG0000299",-0.449756401870741,0.066573340211559,-6.75580345588024,4.39446362932825e-10,0.537171226195691,0.526407766339777,"bio13",3.44965394902268e-08
"OG0000319",0.081457589500729,0.0965565032504871,0.843626133492132,0.400440002177485,0.0263951804170652,0.00375320786862487,"bio13",0.722633107377761
"OG0000325",-0.037564198010701,0.0975367090559414,-0.385128823540236,0.70077624387785,0.00652749503314145,-0.0165765167102738,"bio13",0.924553531838844
"OG0000329",0.10727857463209,0.0932310657208065,1.15067412136369,0.251994817152005,0.092302888964332,0.0711936538239676,"bio13",0.595664756495063
"OG0000338",-0.0651874631415477,0.0952364755468822,-0.684480003771851,0.494900008858644,0.052833594857332,0.0308064691563398,"bio13",0.836709443954153
"OG0000343",-0.144644570630232,0.0929283663061893,-1.5565168783194,0.122035223748091,0.09818747995092,0.0772150957637321,"bio13",0.504198161275007
"OG0000348",-0.116369781507509,0.0918443701396485,-1.26703227786928,0.207426439847045,0.119103800693491,0.0986178425700837,"bio13",0.585096963394447
"OG0000361",0.100167362818259,0.0965018454058487,1.03798391001742,0.301219250499615,0.0274971275133372,0.00488078164155437,"bio13",0.656825310117216
"OG0000367",0.0100385025467231,0.0975249170840334,0.102932695016529,0.918176231073137,0.00676769775937026,-0.0163307278741327,"bio13",0.957271246613304
"OG0000372",0.2545034407255,0.0907373534188174,2.80483649937182,0.00581372675680481,0.140211025662887,0.120215933236443,"bio13",0.0702119308321812
"OG0000375",0.0266298714114362,0.0939803106908339,0.283355856303138,0.777358294879832,0.0776549767608487,0.056205092499473,"bio13",0.942805422974732
"OG0000382",0.0326205818204674,0.097643912171473,0.3340769649129,0.738863969188562,0.00434243306095622,-0.018812394077161,"bio13",0.942805422974732
"OG0000384",0.107708773114273,0.0964715597157221,1.11648213661792,0.266291104778343,0.028107443281616,0.00550529079979312,"bio13",0.605908745655071
"OG0000385",-0.0875880690772602,0.0973879793194088,-0.899372486105217,0.370130053344315,0.00955499615742982,-0.0134786085830951,"bio13",0.716706773451256
"OG0000386",0.12333008460988,0.0953247459079411,1.29378875794733,0.198050075532314,0.0510770101933282,0.0290090336861962,"bio13",0.575812256640248
"OG0000388",0.00018933316038098,0.096534943059655,0.00196129147001184,0.998438146580113,0.0268299261138763,0.00419806393047795,"bio13",0.998438146580113
"OG0000402",0.0580198797126603,0.0973163394856685,0.596198747500205,0.552087194267069,0.0110116280350879,-0.0119881015454915,"bio13",0.875532217171009
"OG0000434",0.118468763759952,0.0966781302914323,1.22539361697245,0.222659543935309,0.0239408401949465,0.00124178996692204,"bio13",0.594724110176659
"OG0000440",0.0878261414084894,0.0972007000929206,0.903554617657389,0.36791581623569,0.0133606285370219,-0.00958447312490796,"bio13",0.716706773451256
"OG0000442",0.0146222079120983,0.094649068924537,0.154488660884308,0.87746589479042,0.0644815690164131,0.0427253264353994,"bio13",0.957271246613304
"OG0000445",-0.0923999288382169,0.0923494462932134,-1.00054664697007,0.318919159031526,0.109388604693709,0.088676711779609,"bio13",0.68589462969794
"OG0000448",0.20532409744112,0.0948116242759333,2.16560046312,0.0321811655048369,0.0612653912218945,0.0394343538084501,"bio13",0.247211113739698
"OG0000452",0.1514650415481,0.0965192131728742,1.56927348005639,0.119033914380602,0.0271470466802998,0.00452255939379509,"bio13",0.504198161275007
"OG0000473",-0.121783374092768,0.0818352069264864,-1.48815379916089,0.139150819579237,0.300641229416258,0.284377071960823,"bio13",0.532845821315615
"OG0000500",0.265674636610989,0.0934078989407989,2.844241650049,0.00517861051457602,0.0888563290888495,0.0676669413932413,"bio13",0.067753487565703
"OG0000501",0.0466712581141372,0.0977025155316335,0.477687374374985,0.633681146246322,0.00314693838155155,-0.0200356909584125,"bio13",0.908992227864074
"OG0000503",-0.0197160417525117,0.0898954767936692,-0.219321844165359,0.82674599646807,0.156091548400787,0.13646577045662,"bio13",0.957271246613304
"OG0000504",-0.324251954621402,0.0819713019039849,-3.9556765244647,0.000125235257694926,0.29831317617358,0.281994877945059,"bio13",0.00393238709162068
"OG0000510",-0.00679134708134663,0.068075046937571,-0.0997626499997087,0.92068763209305,0.516055504104132,0.504800980943763,"bio13",0.957271246613304
"OG0000513",-0.550562116173951,0.0742160484150138,-7.41837012252693,1.40562305489892e-11,0.424804725176841,0.411428090878628,"bio13",2.2068281961913e-09
"OG0000534",0.0886513487638485,0.0965437387410546,0.918250628366748,0.360201357293396,0.0266525792672298,0.00401659273856059,"bio13",0.716706773451256
"OG0000535",0.0850024262619876,0.0963428098150599,0.882291334715674,0.379260386779535,0.030699866814804,0.0081580032523576,"bio13",0.716706773451256
"OG0000546",0.200411667962911,0.0946861998094029,2.11658793326088,0.0362156408663252,0.0637474161896582,0.0419741002870921,"bio13",0.247211113739698
"OG0000589",-0.0440951433198698,0.0805913912090244,-0.547144585275904,0.585224703365569,0.321738819255285,0.305965303424013,"bio13",0.878489673777546
"OG0000594",-0.0418456897277876,0.0904172774260306,-0.462806345413587,0.644282936835326,0.146266137898219,0.126411862035387,"bio13",0.911283072821136
"OG0000598",0.0391080508115762,0.0973413704461208,0.401761867871203,0.688524118781189,0.0105028026385548,-0.0125087600907812,"bio13",0.924553531838844
"OG0000601",-0.106329379617347,0.0895707442635395,-1.18709943175753,0.237369821636572,0.162177495462783,0.14269325117122,"bio13",0.594724110176659
"OG0000618",0.0390921263287205,0.0975232626108888,0.400849246447952,0.689194264461534,0.00680139709039042,-0.0162962448377402,"bio13",0.924553531838844
"OG0000620",0.167350114389439,0.0724090584094993,2.31117650284878,0.0224092056673162,0.452473106210091,0.439739922633582,"bio13",0.206955605280509
"OG0000639",0.0834368010265059,0.0963326881984279,0.866131762612512,0.388025960148769,0.03090352226165,0.008366394872386,"bio13",0.716706773451256
"OG0000679",-0.18901055252746,0.0929209304568236,-2.03410094580666,0.0439915860997304,0.0983317948471156,0.0773627668203043,"bio13",0.276248256453425
