family_id	assembly	assembly_short	gene	scaffold_raw	scaffold_full	scaffold_key	start	end	length	max_length	copy_tt	copy_extract_idx	copy_header_idx	copy_header	copy_seq_len	copy_fasta	ref_header	ref_seq_len	ref_fasta	n_scaffold_full_for_key	tt_file	match_status	scaffold	copy	tt_row_order	tt_id	parse_ok	copy_id
OG0000166	ALR	ALR	AL4G15660	scaffold_4	scaffold_4	scaffold_4	3198406	3199156	750	1842.5	1	3	3	AL4G15660_ALR_scaffold_4_copy_3	1051	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15660	1474	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	87	86	True	114
OG0000166	ALR	ALR	AL4G18480	scaffold_4	scaffold_4	scaffold_4	3234710	3235890	1180	1476.25	1	2	2	AL4G18480_ALR_scaffold_4_copy_2	1653	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18480	1181	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	88	87	True	258
OG0000166	ALR	ALR	AL4G18490	scaffold_4	scaffold_4	scaffold_4	5827746	5828488	742	888.75	1	1	1	AL4G18490_ALR_scaffold_4_copy_1	1039	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18490	711	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	89	88	True	402
OG0000166	ALR	ALR	AL4G18500	scaffold_4	scaffold_4	scaffold_4	5829372	5830107	735	1281.25	1	1	1	AL4G18500_ALR_scaffold_4_copy_1	1030	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18500	1025	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	90	89	True	412
OG0000166	ALR	ALR	AL4G18510	scaffold_4	scaffold_4	scaffold_4	3227655	3229085	1430	2071.25	1	2	2	AL4G18510_ALR_scaffold_4_copy_2	2003	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18510	1657	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	91	90	True	161
OG0000166	ALR	ALR	AL4G18540	scaffold_4	scaffold_4	scaffold_4	5858948	5862089	3141	6230.0	1	1	1	AL4G18540_ALR_scaffold_4_copy_1	4398	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18540	4984	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	92	91	True	291
OG0000166	ALR	ALR	AL4G18550	scaffold_4	scaffold_4	scaffold_4	3185093	3186745	1652	2356.25	1	1	1	AL4G18550_ALR_scaffold_4_copy_1	2313	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18550	1885	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	93	92	True	310
OG0000166	ALR	ALR	AL4G18560	scaffold_4	scaffold_4	scaffold_4	5864143	5866377	2234	2795.0	1	1	1	AL4G18560_ALR_scaffold_4_copy_1	3128	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18560	2236	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	94	93	True	332
OG0000166	ALR	ALR	AL4G18570	scaffold_4	scaffold_4	scaffold_4	5868386	5869929	1543	1907.5	1	1	1	AL4G18570_ALR_scaffold_4_copy_1	2161	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18570	1526	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4	1	95	94	True	354
OG0000166	BAM12_v2	BAM12_v2	AL4G14510	scaffold_4_RagTag	scaffold_4	scaffold_4	2857772	2860380	2608	2665.0	1	1	1	AL4G14510_BAM12_v2_scaffold_4_copy_1	3652	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G14510	2132	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	96	95	True	372
OG0000166	BAM12_v2	BAM12_v2	AL4G14520	scaffold_4_RagTag	scaffold_4	scaffold_4	2860223	2861969	1746	2118.75	1	1	1	AL4G14520_BAM12_v2_scaffold_4_copy_1	2445	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G14520	1695	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	97	96	True	5
OG0000166	BAM12_v2	BAM12_v2	AL4G14530	scaffold_4_RagTag	scaffold_4	scaffold_4	2879180	2880930	1750	2211.25	1	1	1	AL4G14530_BAM12_v2_scaffold_4_copy_1	2451	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G14530	1769	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	98	97	True	25
OG0000166	BAM12_v2	BAM12_v2	AL4G15500	scaffold_4_RagTag	scaffold_4	scaffold_4	3487286	3491470	4184	5256.25	1	1	1	AL4G15500_BAM12_v2_scaffold_4_copy_1	5858	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15500	4205	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	99	98	True	46
OG0000166	BAM12_v2	BAM12_v2	AL4G15530	scaffold_4_RagTag	scaffold_4	scaffold_4	3519681	3520744	1063	2537.5	1	1	1	AL4G15530_BAM12_v2_scaffold_4_copy_1	1489	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15530	2030	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	100	99	True	67
OG0000166	BAM12_v2	BAM12_v2	AL4G15555	scaffold_4_RagTag	scaffold_4	scaffold_4	3533352	3534565	1213	1347.5	1	1	1	AL4G15555_BAM12_v2_scaffold_4_copy_1	1699	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15555	1078	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	101	100	True	88
OG0000166	BAM12_v2	BAM12_v2	AL4G15660	scaffold_4_RagTag	scaffold_4	scaffold_4	3704287	3705760	1473	1842.5	2	1	1	AL4G15660_BAM12_v2_scaffold_4_copy_1	2063	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15660	1474	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	2	102	101	True	115
OG0000166	BAM12_v2	BAM12_v2	AL4G18510	scaffold_4_RagTag	scaffold_4	scaffold_4	3669967	3671510	1543	2071.25	2	1	1	AL4G18510_BAM12_v2_scaffold_4_copy_1	2161	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18510	1657	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	2	103	102	True	162
OG0000166	BAM12_v2	BAM12_v2	AL4G15600	scaffold_4_RagTag	scaffold_4	scaffold_4	3609586	3610259	673	1238.75	1	1	1	AL4G15600_BAM12_v2_scaffold_4_copy_1	943	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15600	991	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	104	103	True	212
OG0000166	BAM12_v2	BAM12_v2	AL4G18480	scaffold_4_RagTag	scaffold_4	scaffold_4	3673134	3674337	1203	1476.25	2	1	1	AL4G18480_BAM12_v2_scaffold_4_copy_1	1685	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18480	1181	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	2	105	104	True	259
OG0000166	BAM12_v2	BAM12_v2	AL4G15620	scaffold_4_RagTag	scaffold_4	scaffold_4	3610784	3612212	1428	2232.5	1	1	1	AL4G15620_BAM12_v2_scaffold_4_copy_1	2000	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15620	1786	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	106	105	True	234
OG0000166	BAM12_v2	BAM12_v2	AL4G15660	scaffold_4_RagTag	scaffold_4	scaffold_4	3533331	3534742	1411	1842.5	1	2	2	AL4G15660_BAM12_v2_scaffold_4_copy_2	1976	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15660	1474	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	107	106	True	116
OG0000166	BAM12_v2	BAM12_v2	AL4G18480	scaffold_4_RagTag	scaffold_4	scaffold_4	3597264	3598009	745	1476.25	1	2	2	AL4G18480_BAM12_v2_scaffold_4_copy_2	1044	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18480	1181	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	108	107	True	260
OG0000166	BAM12_v2	BAM12_v2	AL4G18490	scaffold_4_RagTag	scaffold_4	scaffold_4	6324890	6325632	742	888.75	1	1	1	AL4G18490_BAM12_v2_scaffold_4_copy_1	1039	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18490	711	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	109	108	True	403
OG0000166	BAM12_v2	BAM12_v2	AL4G18500	scaffold_4_RagTag	scaffold_4	scaffold_4	6327549	6328568	1019	1281.25	1	1	1	AL4G18500_BAM12_v2_scaffold_4_copy_1	1427	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18500	1025	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	110	109	True	413
OG0000166	BAM12_v2	BAM12_v2	AL4G18510	scaffold_4_RagTag	scaffold_4	scaffold_4	3568360	3569758	1398	2071.25	1	2	2	AL4G18510_BAM12_v2_scaffold_4_copy_2	1958	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18510	1657	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	111	110	True	163
OG0000166	BAM12_v2	BAM12_v2	AL4G18540	scaffold_4_RagTag	scaffold_4	scaffold_4	6354189	6358827	4638	6230.0	1	1	1	AL4G18540_BAM12_v2_scaffold_4_copy_1	6494	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18540	4984	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	112	111	True	292
OG0000166	BAM12_v2	BAM12_v2	AL4G18550	scaffold_4_RagTag	scaffold_4	scaffold_4	3525587	3527239	1652	2356.25	1	1	1	AL4G18550_BAM12_v2_scaffold_4_copy_1	2313	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18550	1885	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	113	112	True	311
OG0000166	BAM12_v2	BAM12_v2	AL4G18560	scaffold_4_RagTag	scaffold_4	scaffold_4	6363405	6365629	2224	2795.0	1	1	1	AL4G18560_BAM12_v2_scaffold_4_copy_1	3114	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18560	2236	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	114	113	True	333
OG0000166	BAM12_v2	BAM12_v2	AL4G18570	scaffold_4_RagTag	scaffold_4	scaffold_4	6366611	6367805	1194	1907.5	1	1	1	AL4G18570_BAM12_v2_scaffold_4_copy_1	1672	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18570	1526	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	115	114	True	355
OG0000166	BOR_v1	BOR_v1	AL4G14510	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	2555826	2558062	2236	2665.0	1	1	1	AL4G14510_BOR_v1_scaffold_4_copy_1	3131	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G14510	2132	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	116	115	True	373
OG0000166	BOR_v1	BOR_v1	AL4G14520	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	2557905	2559651	1746	2118.75	1	1	1	AL4G14520_BOR_v1_scaffold_4_copy_1	2445	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G14520	1695	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	117	116	True	6
OG0000166	BOR_v1	BOR_v1	AL4G14530	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	2567749	2569495	1746	2211.25	1	1	1	AL4G14530_BOR_v1_scaffold_4_copy_1	2445	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G14530	1769	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	118	117	True	26
OG0000166	BOR_v1	BOR_v1	AL4G15500	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3081953	3086084	4131	5256.25	1	1	1	AL4G15500_BOR_v1_scaffold_4_copy_1	5784	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15500	4205	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	119	118	True	47
OG0000166	BOR_v1	BOR_v1	AL4G15530	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3100720	3102571	1851	2537.5	1	1	1	AL4G15530_BOR_v1_scaffold_4_copy_1	2592	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15530	2030	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	120	119	True	68
OG0000166	BOR_v1	BOR_v1	AL4G15555	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3123294	3124308	1014	1347.5	1	1	1	AL4G15555_BOR_v1_scaffold_4_copy_1	1420	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15555	1078	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	121	120	True	89
OG0000166	BOR_v1	BOR_v1	AL4G15660	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3141521	3142739	1218	1842.5	2	1	1	AL4G15660_BOR_v1_scaffold_4_copy_1	1706	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15660	1474	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	2	122	121	True	117
OG0000166	BOR_v1	BOR_v1	AL4G18510	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	6064321	6065718	1397	2071.25	3	1	1	AL4G18510_BOR_v1_scaffold_4_copy_1	1956	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18510	1657	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	3	123	122	True	164
OG0000166	BOR_v1	BOR_v1	AL4G15600	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3146313	3147284	971	1238.75	1	1	1	AL4G15600_BOR_v1_scaffold_4_copy_1	1360	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15600	991	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	124	123	True	213
OG0000166	BOR_v1	BOR_v1	AL4G18480	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	6059545	6060747	1202	1476.25	2	1	1	AL4G18480_BOR_v1_scaffold_4_copy_1	1683	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18480	1181	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	2	125	124	True	261
OG0000166	BOR_v1	BOR_v1	AL4G15620	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3149424	3151227	1803	2232.5	1	1	1	AL4G15620_BOR_v1_scaffold_4_copy_1	2525	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15620	1786	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	126	125	True	235
OG0000166	BOR_v1	BOR_v1	AL4G15660	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3123273	3124426	1153	1842.5	1	2	2	AL4G15660_BOR_v1_scaffold_4_copy_2	1615	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G15660	1474	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	127	126	True	118
OG0000166	BOR_v1	BOR_v1	AL4G18510	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3141251	3142679	1428	2071.25	2	2	2	AL4G18510_BOR_v1_scaffold_4_copy_2	2000	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18510	1657	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	2	128	127	True	165
OG0000166	BOR_v1	BOR_v1	AL4G18480	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3145870	3147076	1206	1476.25	1	2	2	AL4G18480_BOR_v1_scaffold_4_copy_2	1689	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18480	1181	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	129	128	True	262
OG0000166	BOR_v1	BOR_v1	AL4G18500	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	6062124	6063158	1034	1281.25	1	1	1	AL4G18500_BOR_v1_scaffold_4_copy_1	1448	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18500	1025	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	130	129	True	414
OG0000166	BOR_v1	BOR_v1	AL4G18510	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	3123297	3124420	1123	2071.25	1	3	3	AL4G18510_BOR_v1_scaffold_4_copy_3	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18510	1657	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	131	130	True	166
OG0000166	BOR_v1	BOR_v1	AL4G18550	scaffold_4_RagTag:18000-22695972	scaffold_4	scaffold_4	6134193	6136084	1891	2356.25	1	1	1	AL4G18550_BOR_v1_scaffold_4_copy_1	2648	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000166_all_genes_v1.fasta	AL4G18550	1885	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000166.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000166_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag:18000-22695972	1	132	131	True	312
