family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z
OG0000040	MN47_mabs_v3	MN47_mabs_v3	scaffold_8_RagTag	AL8G30820	1		1	AL8G30820_MN47_mabs_v3_scaffold_8_copy_1	ok	+	2528.0	1779.0	0.0	+	2.0	1011.0	337.0	1011	337	1.0	0.0	True	True	0.0	337.0	0.0	0.0	100.0	100.0	100.0	337.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745
OG0000040	Nla	Nla	scaffold_8_RagTag	AL236U10020	1		1	AL236U10020_Nla_scaffold_8_copy_1	ok	+	1775.0	1175.0	0.0	-	1.0	687.0	229.0	690	230	0.9957	0.0	True	False	0.0	220.0	9.0	1.0	96.07	100.0	100.0	230.0	U0	structurally_intact	U	reference_like_intact	3.930000000000007	0.0
OG0000040	Nla	Nla	scaffold_6_RagTag	AL6G19150	1		1	AL6G19150_Nla_scaffold_6_copy_1	ok	+	3163.0	1983.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	371.0	3.0	0.0	99.198	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	0.8020000000000067	0.6719832089552475
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G27430	1		1	AL8G27430_Nla_scaffold_8_copy_1	ok	+	2894.0	1611.0	1.0	+	2.0	1009.0	336.0	1008	336	1.0	17.0	False	False	1.0	70.0	240.0	52.0	22.581	100.0	100.0	362.0	P	internal_stop	P	internal_stop		
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G27440	1		1	AL8G27440_Nla_scaffold_8_copy_1	ok	+	2438.0	1804.0	0.0	+	1.0	1068.0	356.0	1068	356	1.0	0.0	True	False	0.0	338.0	18.0	0.0	94.944	100.0	100.0	356.0	U0	structurally_intact	U	reference_like_intact	5.055999999999997	1.6451494156928224
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G29750	1		1	AL8G29750_Nla_scaffold_8_copy_1	ok	+	3555.0	1902.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	357.0	0.0	0.0	100.0	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	0.0	
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G29760	1		1	AL8G29760_Nla_scaffold_8_copy_1	ok	+	2588.0	1861.0	0.0	+	1.0	1056.0	352.0	1110	370	0.9514	0.0	False	True	0.0	352.0	0.0	18.0	100.0	100.0	100.0	370.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G29780	1		1	AL8G29780_Nla_scaffold_8_copy_1	ok	+	2362.0	1573.0	0.0	+	2.0	1065.0	355.0	1050	350	1.0143	0.0	True	True	0.0	317.0	33.0	5.0	90.571	100.0	100.0	355.0	U0	structurally_intact	U	reference_like_intact	9.429000000000002	0.9340724568138168
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G29950	1		1	AL8G29950_Nla_scaffold_8_copy_1	ok	+	2976.0	1831.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	349.0	8.0	0.0	97.759	100.0	100.0	357.0	U0	structurally_intact	F	divergence_outlier_rz_gt_3.0	2.2409999999999997	3.3725
OG0000040	Nla	Nla	scaffold_8_RagTag	AL8G30820	1		1	AL8G30820_Nla_scaffold_8_copy_1	ok	+	2480.0	1602.0	1.0	+	2.0	1010.0	336.0	1011	337	0.997	2.0	False	True	3.0	311.0	25.0	1.0	92.56	100.0	100.0	337.0	P	internal_stop	P	internal_stop		
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL236U10020	1		1	AL236U10020_NT1_v2_scaffold_8_copy_1	ok	+	1887.0	1212.0	0.0	-	1.0	687.0	229.0	690	230	0.9957	0.0	True	False	0.0	227.0	2.0	1.0	99.127	100.0	100.0	230.0	U0	structurally_intact	U	reference_like_intact	0.8730000000000047	-1.5740049618320764
OG0000040	NT1_v2	NT1_v2	scaffold_3	AL3G40910	1		1	AL3G40910_NT1_v2_scaffold_3_copy_1	ok	-	1440.0	883.0	0.0	+	1.0	540.0	180.0	999	333	0.5405	0.0	True	False	2.0	168.0	12.0	153.0	93.333	100.0	100.0	333.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000040	NT1_v2	NT1_v2	scaffold_3	AL628U10010	1		1	AL628U10010_NT1_v2_scaffold_3_copy_1	ok	+	1276.0	883.0	0.0	+	1.0	540.0	180.0	972	324	0.5556	0.0	True	False	2.0	168.0	12.0	144.0	93.333	100.0	100.0	324.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000040	NT1_v2	NT1_v2	scaffold_6	AL6G19150	1		1	AL6G19150_NT1_v2_scaffold_6_copy_1	ok	+	3117.0	1968.0	0.0	+	1.0	1113.0	371.0	1122	374	0.992	0.0	False	True	2.0	368.0	3.0	3.0	99.191	100.0	100.0	374.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G27430	1		1	AL8G27430_NT1_v2_scaffold_8_copy_1	ok	+	2884.0	1572.0	2.0	+	2.0	1008.0	336.0	1008	336	1.0	12.0	True	False	2.0	114.0	197.0	50.0	36.656	100.0	100.0	361.0	P	internal_stop	P	internal_stop		
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G27440	1		1	AL8G27440_NT1_v2_scaffold_8_copy_1	ok	+	2507.0	1849.0	0.0	+	1.0	1068.0	356.0	1068	356	1.0	0.0	True	False	0.0	346.0	10.0	0.0	97.191	100.0	100.0	356.0	U0	structurally_intact	U	reference_like_intact	2.8089999999999975	-0.04166360601001834
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G28780	1		1	AL8G28780_NT1_v2_scaffold_8_copy_1	ok	+	2784.0	1901.0	0.0	-	1.0	1086.0	362.0	1086	362	1.0	0.0	True	True	0.0	362.0	0.0	0.0	100.0	100.0	100.0	362.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000001
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G29750	1		1	AL8G29750_NT1_v2_scaffold_8_copy_1	ok	+	3515.0	1902.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	357.0	0.0	0.0	100.0	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	0.0	
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G29760	1		1	AL8G29760_NT1_v2_scaffold_8_copy_1	ok	+	1934.0	1219.0	0.0	+	1.0	696.0	232.0	1110	370	0.627	0.0	True	False	3.0	230.0	2.0	138.0	99.138	100.0	100.0	370.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G29780	1		1	AL8G29780_NT1_v2_scaffold_8_copy_1	ok	+	1779.0	1320.0	0.0	+	3.0	864.0	288.0	1050	350	0.8229	0.0	False	True	0.0	265.0	23.0	62.0	92.014	100.0	100.0	350.0	U0	structurally_intact	F	protein_length_shift	7.986000000000004	0.0
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G29950	1		1	AL8G29950_NT1_v2_scaffold_8_copy_1	ok	+	2926.0	1838.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	350.0	7.0	0.0	98.039	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	1.9609999999999985	2.0235
OG0000040	NT1_v2	NT1_v2	scaffold_8	AL8G30820	1		1	AL8G30820_NT1_v2_scaffold_8_copy_1	ok	+	2504.0	1760.0	0.0	+	2.0	1011.0	337.0	1011	337	1.0	0.0	True	True	0.0	334.0	3.0	0.0	99.11	100.0	100.0	337.0	U0	structurally_intact	U	reference_like_intact	0.8900000000000006	1.007026610644262
OG0000040	NT12_v2	NT12_v2	scaffold_3_RagTag	AL3G40910	1		1	AL3G40910_NT12_v2_scaffold_3_copy_1	ok	+	2385.0	1655.0	0.0	-	1.0	999.0	333.0	999	333	1.0	0.0	True	True	0.0	312.0	21.0	0.0	93.694	100.0	100.0	333.0	U0	structurally_intact	U	reference_like_intact	6.305999999999997	1.07937974683544
OG0000040	NT12_v2	NT12_v2	scaffold_3_RagTag	AL628U10010	1		1	AL628U10010_NT12_v2_scaffold_3_copy_1	ok	-	2134.0	1616.0	0.0	-	1.0	972.0	324.0	972	324	1.0	0.0	True	True	0.0	304.0	20.0	0.0	93.827	100.0	100.0	324.0	U0	structurally_intact	U	reference_like_intact	6.173000000000002	1.01175
OG0000040	NT12_v2	NT12_v2	scaffold_6_RagTag	AL6G19150	1		1	AL6G19150_NT12_v2_scaffold_6_copy_1	ok	+	3158.0	1990.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	373.0	1.0	0.0	99.733	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	0.2669999999999959	-0.6745
OG0000040	NT12_v2	NT12_v2	scaffold_8_RagTag	AL8G27430	1		1	AL8G27430_NT12_v2_scaffold_8_copy_1	ok	+	2677.0	1608.0	1.0	+	2.0	1003.0	334.0	1008	336	0.994	17.0	False	False	1.0	75.0	227.0	66.0	24.834	100.0	100.0	368.0	P	internal_stop	P	internal_stop		
OG0000040	NT12_v2	NT12_v2	scaffold_8_RagTag	AL8G27440	1		1	AL8G27440_NT12_v2_scaffold_8_copy_1	ok	+	2534.0	1854.0	0.0	+	1.0	1068.0	356.0	1068	356	1.0	0.0	True	False	0.0	348.0	8.0	0.0	97.753	100.0	100.0	356.0	U0	structurally_intact	U	reference_like_intact	2.247	-0.46355453533667274
OG0000040	NT12_v2	NT12_v2	scaffold_8_RagTag	AL8G28780	1		1	AL8G28780_NT12_v2_scaffold_8_copy_1	ok	+	2757.0	1898.0	0.0	-	1.0	1086.0	362.0	1086	362	1.0	0.0	True	True	0.0	361.0	1.0	0.0	99.724	100.0	100.0	362.0	U0	structurally_intact	U	reference_like_intact	0.27599999999999625	-0.22483333333334105
OG0000040	NT12_v2	NT12_v2	scaffold_8_RagTag	AL8G29780	1		1	AL8G29780_NT12_v2_scaffold_8_copy_1	ok	+	1780.0	1321.0	0.0	+	3.0	864.0	288.0	1050	350	0.8229	0.0	False	True	0.0	265.0	23.0	62.0	92.014	100.0	100.0	350.0	U0	structurally_intact	F	protein_length_shift	7.986000000000004	0.0
OG0000040	NT12_v2	NT12_v2	scaffold_8_RagTag	AL8G29950	1		1	AL8G29950_NT12_v2_scaffold_8_copy_1	ok	+	2923.0	1853.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	352.0	5.0	0.0	98.599	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	1.4009999999999962	-0.6745
OG0000040	NT12_v2	NT12_v2	scaffold_8_RagTag	AL8G30820	1		1	AL8G30820_NT12_v2_scaffold_8_copy_1	ok	+	2522.0	1769.0	0.0	+	2.0	1011.0	337.0	1011	337	1.0	1.0	True	True	0.0	336.0	1.0	0.0	99.703	100.0	100.0	337.0	P	internal_stop	P	internal_stop		
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL236U10020	1		1	AL236U10020_NT8_v2_fix_scaffold_8_copy_1	ok	+	1882.0	1216.0	0.0	-	1.0	687.0	229.0	690	230	0.9957	0.0	True	False	0.0	227.0	2.0	1.0	99.127	100.0	100.0	230.0	U0	structurally_intact	U	reference_like_intact	0.8730000000000047	-1.5740049618320764
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL3G40910	1		1	AL3G40910_NT8_v2_fix_scaffold_3_copy_1	ok	+	2399.0	1712.0	0.0	-	1.0	999.0	333.0	999	333	1.0	0.0	True	True	0.0	322.0	11.0	0.0	96.697	100.0	100.0	333.0	U0	structurally_intact	U	reference_like_intact	3.3029999999999973	-0.2700696202531633
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL628U10010	2		2	AL628U10010_NT8_v2_fix_scaffold_3_copy_1	ok	+	2205.0	1671.0	0.0	+	1.0	972.0	324.0	972	324	1.0	0.0	True	True	0.0	314.0	10.0	0.0	96.914	100.0	100.0	324.0	U0	structurally_intact	U	reference_like_intact	3.0859999999999985	-0.11253806695464248
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_3_RagTag	AL628U10010	1		1	AL628U10010_NT8_v2_fix_scaffold_3_copy_2	ok	-	2167.0	1673.0	0.0	-	1.0	972.0	324.0	972	324	1.0	0.0	True	True	0.0	314.0	10.0	0.0	96.914	100.0	100.0	324.0	U0	structurally_intact	U	reference_like_intact	3.0859999999999985	-0.11253806695464248
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_6_RagTag	AL6G19150	1		1	AL6G19150_NT8_v2_fix_scaffold_6_copy_1	ok	+	3164.0	1990.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	373.0	1.0	0.0	99.733	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	0.2669999999999959	-0.6745
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL8G27430	1		1	AL8G27430_NT8_v2_fix_scaffold_8_copy_1	ok	+	2771.0	1598.0	1.0	+	2.0	1009.0	336.0	1008	336	1.0	18.0	False	False	1.0	74.0	230.0	64.0	24.342	100.0	100.0	368.0	P	internal_stop	P	internal_stop		
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL8G27440	1		1	AL8G27440_NT8_v2_fix_scaffold_8_copy_1	ok	+	1304.0	1128.0	0.0	+	1.0	648.0	216.0	1068	356	0.6067	0.0	False	False	0.0	210.0	6.0	140.0	97.222	100.0	100.0	356.0	P	severely_truncated	P	severely_truncated		
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL8G28780	1		1	AL8G28780_NT8_v2_fix_scaffold_8_copy_1	ok	+	2781.0	1901.0	0.0	-	1.0	1086.0	362.0	1086	362	1.0	0.0	True	True	0.0	362.0	0.0	0.0	100.0	100.0	100.0	362.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000001
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL8G29780	1		1	AL8G29780_NT8_v2_fix_scaffold_8_copy_1	ok	+	1780.0	1321.0	0.0	+	3.0	864.0	288.0	1050	350	0.8229	0.0	False	True	0.0	265.0	23.0	62.0	92.014	100.0	100.0	350.0	U0	structurally_intact	F	protein_length_shift	7.986000000000004	0.0
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL8G29950	1		1	AL8G29950_NT8_v2_fix_scaffold_8_copy_1	ok	+	2923.0	1853.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	352.0	5.0	0.0	98.599	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	1.4009999999999962	-0.6745
OG0000040	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL8G30820	1		1	AL8G30820_NT8_v2_fix_scaffold_8_copy_1	ok	+	2515.0	1768.0	0.0	+	2.0	1011.0	337.0	1011	337	1.0	0.0	True	True	0.0	335.0	2.0	0.0	99.407	100.0	100.0	337.0	U0	structurally_intact	U	reference_like_intact	0.5930000000000035	0.4458879551820816
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL236U10020	1		1	AL236U10020_NT9_v2_scaffold_8_copy_1	ok	+	1503.0	1198.0	0.0	-	1.0	681.0	227.0	690	230	0.987	0.0	False	False	0.0	221.0	6.0	3.0	97.357	100.0	100.0	230.0	U0	structurally_intact	U	reference_like_intact	2.6430000000000007	-0.6626576335877955
OG0000040	NT9_v2	NT9_v2	scaffold_3_RagTag	AL3G40910	1		1	AL3G40910_NT9_v2_scaffold_3_copy_1	ok	+	2391.0	1658.0	0.0	-	1.0	999.0	333.0	999	333	1.0	0.0	True	True	0.0	313.0	20.0	0.0	93.994	100.0	100.0	333.0	U0	structurally_intact	U	reference_like_intact	6.006	0.9445696202531632
OG0000040	NT9_v2	NT9_v2	scaffold_3_RagTag	AL628U10010	1		1	AL628U10010_NT9_v2_scaffold_3_copy_1	ok	-	2137.0	1619.0	0.0	-	1.0	972.0	324.0	972	324	1.0	0.0	True	True	0.0	305.0	19.0	0.0	94.136	100.0	100.0	324.0	U0	structurally_intact	U	reference_like_intact	5.864000000000004	0.8992119330453575
OG0000040	NT9_v2	NT9_v2	scaffold_6_RagTag	AL6G19150	1		1	AL6G19150_NT9_v2_scaffold_6_copy_1	ok	+	3162.0	1978.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	371.0	3.0	0.0	99.198	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	0.8020000000000067	0.6719832089552475
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G27430	1		1	AL8G27430_NT9_v2_scaffold_8_copy_1	ok	+	2909.0	1622.0	1.0	+	2.0	1009.0	336.0	1008	336	1.0	17.0	False	False	1.0	75.0	229.0	64.0	24.671	100.0	100.0	368.0	P	internal_stop	P	internal_stop		
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G27440	1		1	AL8G27440_NT9_v2_scaffold_8_copy_1	ok	+	2473.0	992.0	0.0	+	1.0	570.0	190.0	1068	356	0.5337	0.0	False	False	0.0	186.0	4.0	166.0	97.895	100.0	100.0	356.0	P	severely_truncated	P	severely_truncated		
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G28780	1		1	AL8G28780_NT9_v2_scaffold_8_copy_1	ok	+	2781.0	1901.0	0.0	-	1.0	1086.0	362.0	1086	362	1.0	0.0	True	True	0.0	362.0	0.0	0.0	100.0	100.0	100.0	362.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745000000000001
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G29750	1		1	AL8G29750_NT9_v2_scaffold_8_copy_1	ok	+	3515.0	1902.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	357.0	0.0	0.0	100.0	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	0.0	
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G29760	1		1	AL8G29760_NT9_v2_scaffold_8_copy_1	ok	+	3160.0	1943.0	0.0	+	1.0	1110.0	370.0	1110	370	1.0	0.0	True	True	0.0	369.0	1.0	0.0	99.73	100.0	100.0	370.0	U0	structurally_intact	U	reference_like_intact	0.269999999999996	0.6745
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G29780	1		1	AL8G29780_NT9_v2_scaffold_8_copy_1	ok	+	2471.0	1246.0	0.0	+	2.0	801.0	267.0	1050	350	0.7629	0.0	True	False	2.0	247.0	20.0	83.0	92.509	100.0	100.0	350.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G29950	1		1	AL8G29950_NT9_v2_scaffold_8_copy_1	ok	+	1781.0	1305.0	0.0	+	2.0	888.0	296.0	1071	357	0.8291	0.0	False	True	0.0	263.0	32.0	63.0	89.153	100.0	100.0	358.0	U0	structurally_intact	F	protein_identity_below_90.0	10.846999999999994	44.83497857142838
OG0000040	NT9_v2	NT9_v2	scaffold_8_RagTag	AL8G30820	1		1	AL8G30820_NT9_v2_scaffold_8_copy_1	ok	+	2525.0	1779.0	0.0	+	2.0	1011.0	337.0	1011	337	1.0	0.0	True	True	0.0	337.0	0.0	0.0	100.0	100.0	100.0	337.0	U0	structurally_intact	U	reference_like_intact	0.0	-0.6745
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL236U10020	1		1	AL236U10020_PU6_v3_fin_scaffold_8_copy_1	ok	+	1302.0	1141.0	0.0	-	2.0	687.0	229.0	690	230	0.9957	8.0	False	False	2.0	43.0	173.0	27.0	19.907	100.0	100.0	243.0	P	internal_stop	P	internal_stop		
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL3G40910	1		1	AL3G40910_PU6_v3_fin_scaffold_3_copy_1	ok	-	2294.0	1663.0	0.0	+	1.0	999.0	333.0	999	333	1.0	0.0	True	True	0.0	315.0	18.0	0.0	94.595	100.0	100.0	333.0	U0	structurally_intact	U	reference_like_intact	5.405000000000001	0.6745
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL628U10010	1		1	AL628U10010_PU6_v3_fin_scaffold_3_copy_1	ok	+	2160.0	1620.0	0.0	+	1.0	972.0	324.0	972	324	1.0	0.0	True	True	0.0	306.0	18.0	0.0	94.444	100.0	100.0	324.0	U0	structurally_intact	U	reference_like_intact	5.555999999999997	0.7870380669546424
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_6	AL6G19150	1		1	AL6G19150_PU6_v3_fin_scaffold_6_copy_1	ok	+	3151.0	1990.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	373.0	1.0	0.0	99.733	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	0.2669999999999959	-0.6745
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G27430	1		1	AL8G27430_PU6_v3_fin_scaffold_8_copy_1	ok	+	2921.0	1622.0	1.0	+	2.0	1009.0	336.0	1008	336	1.0	18.0	False	False	1.0	71.0	239.0	52.0	22.903	100.0	100.0	362.0	P	internal_stop	P	internal_stop		
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G27440	1		1	AL8G27440_PU6_v3_fin_scaffold_8_copy_1	ok	+	1706.0	1481.0	0.0	+	1.0	870.0	290.0	1068	356	0.8146	0.0	False	False	0.0	278.0	12.0	66.0	95.862	100.0	100.0	356.0	U0	structurally_intact	F	protein_length_shift	4.138000000000005	0.9560108514190375
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_3	AL8G28780	1		1	AL8G28780_PU6_v3_fin_scaffold_3_copy_1	ok	-	2557.0	1863.0	0.0	+	1.0	1086.0	362.0	1086	362	1.0	0.0	True	True	0.0	357.0	5.0	0.0	98.619	100.0	100.0	362.0	U0	structurally_intact	U	reference_like_intact	1.3810000000000002	1.5754625603864658
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G29750	1		1	AL8G29750_PU6_v3_fin_scaffold_8_copy_1	ok	+	2277.0	1039.0	0.0	+	1.0	582.0	194.0	1071	357	0.5434	0.0	True	False	0.0	193.0	1.0	163.0	99.485	100.0	100.0	357.0	P	severely_truncated	P	severely_truncated		
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G29760	1		1	AL8G29760_PU6_v3_fin_scaffold_8_copy_1	ok	+	3166.0	1943.0	0.0	+	1.0	1110.0	370.0	1110	370	1.0	0.0	True	True	0.0	369.0	1.0	0.0	99.73	100.0	100.0	370.0	U0	structurally_intact	U	reference_like_intact	0.269999999999996	0.6745
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G29780	1		1	AL8G29780_PU6_v3_fin_scaffold_8_copy_1	ok	+	1807.0	1345.0	0.0	+	3.0	864.0	288.0	1050	350	0.8229	0.0	False	True	0.0	268.0	20.0	62.0	93.056	100.0	100.0	350.0	U0	structurally_intact	F	protein_length_shift	6.944000000000003	-0.6745
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G29950	1		1	AL8G29950_PU6_v3_fin_scaffold_8_copy_1	ok	+	3138.0	1852.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	352.0	5.0	0.0	98.599	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	1.4009999999999962	-0.6745
OG0000040	PU6_v3_fin	PU6_v3_fin	scaffold_8	AL8G30820	1		1	AL8G30820_PU6_v3_fin_scaffold_8_copy_1	ok	+	2519.0	1761.0	0.0	+	2.0	1011.0	337.0	1011	337	1.0	0.0	True	True	0.0	334.0	3.0	0.0	99.11	100.0	100.0	337.0	U0	structurally_intact	U	reference_like_intact	0.8900000000000006	1.007026610644262
OG0000040	TE11_v2	TE11_v2	scaffold_8_RagTag	AL236U10020	1		1	AL236U10020_TE11_v2_scaffold_8_copy_1	ok	+	1765.0	1159.0	0.0	-	1.0	687.0	229.0	690	230	0.9957	0.0	True	False	0.0	217.0	12.0	1.0	94.76	100.0	100.0	230.0	U0	structurally_intact	U	reference_like_intact	5.239999999999995	0.6745
OG0000040	TE11_v2	TE11_v2	scaffold_3_RagTag	AL3G40910	1		1	AL3G40910_TE11_v2_scaffold_3_copy_1	ok	+	2407.0	1683.0	0.0	-	1.0	999.0	333.0	999	333	1.0	0.0	True	True	0.0	317.0	16.0	0.0	95.195	100.0	100.0	333.0	U0	structurally_intact	U	reference_like_intact	4.805000000000007	0.4048797468354464
OG0000040	TE11_v2	TE11_v2	scaffold_3_RagTag	AL628U10010	1		1	AL628U10010_TE11_v2_scaffold_3_copy_1	ok	-	2152.0	1644.0	0.0	-	1.0	972.0	324.0	972	324	1.0	0.0	True	True	0.0	309.0	15.0	0.0	95.37	100.0	100.0	324.0	U0	structurally_intact	U	reference_like_intact	4.6299999999999955	0.44978806695464246
OG0000040	TE11_v2	TE11_v2	scaffold_6_RagTag	AL6G19150	1		1	AL6G19150_TE11_v2_scaffold_6_copy_1	ok	+	3155.0	1987.0	0.0	+	1.0	1122.0	374.0	1122	374	1.0	0.0	True	True	0.0	372.0	2.0	0.0	99.465	100.0	100.0	374.0	U0	structurally_intact	U	reference_like_intact	0.5349999999999966	0.0
OG0000040	TE11_v2	TE11_v2	scaffold_8_RagTag	AL8G27430	1		1	AL8G27430_TE11_v2_scaffold_8_copy_1	ok	+	2912.0	1609.0	1.0	+	2.0	1009.0	336.0	1008	336	1.0	18.0	False	False	1.0	70.0	240.0	52.0	22.581	100.0	100.0	362.0	P	internal_stop	P	internal_stop		
OG0000040	TE11_v2	TE11_v2	scaffold_8_RagTag	AL8G27440	1		1	AL8G27440_TE11_v2_scaffold_8_copy_1	ok	+	2480.0	1844.0	0.0	+	1.0	1068.0	356.0	1068	356	1.0	0.0	True	False	0.0	346.0	10.0	0.0	97.191	100.0	100.0	356.0	U0	structurally_intact	U	reference_like_intact	2.8089999999999975	-0.04166360601001834
OG0000040	TE11_v2	TE11_v2	scaffold_3_RagTag	AL8G28780	1		1	AL8G28780_TE11_v2_scaffold_3_copy_1	ok	-	2560.0	1874.0	0.0	+	1.0	1086.0	362.0	1086	362	1.0	0.0	True	True	0.0	358.0	4.0	0.0	98.895	100.0	100.0	362.0	U0	structurally_intact	U	reference_like_intact	1.105000000000004	1.125795893719807
OG0000040	TE11_v2	TE11_v2	scaffold_8_RagTag	AL8G29750	1		1	AL8G29750_TE11_v2_scaffold_8_copy_1	ok	+	3516.0	1902.0	0.0	+	1.0	1071.0	357.0	1071	357	1.0	0.0	True	True	0.0	357.0	0.0	0.0	100.0	100.0	100.0	357.0	U0	structurally_intact	U	reference_like_intact	0.0	
OG0000040	TE11_v2	TE11_v2	scaffold_8_RagTag	AL8G29760	1		1	AL8G29760_TE11_v2_scaffold_8_copy_1	ok	+	3169.0	1943.0	0.0	+	1.0	1110.0	370.0	1110	370	1.0	0.0	True	True	0.0	369.0	1.0	0.0	99.73	100.0	100.0	370.0	U0	structurally_intact	U	reference_like_intact	0.269999999999996	0.6745
